UserID,Latitude,Longitude,AllZero,Altitude_IGNORE,Timestamp,Date,Time
101,39.982255,116.2922483,0,0,39424.6193518518,2007-12-08,14:51:52
101,39.9821283,116.2925566,0,0,39424.6193865741,2007-12-08,14:51:55
101,39.9819616,116.2928583,0,0,39424.6194212963,2007-12-08,14:51:58
101,39.98179,116.2931499,0,0,39424.6194560185,2007-12-08,14:52:01
101,39.9816183,116.29342,0,0,39424.6194907407,2007-12-08,14:52:04
101,39.9814099,116.2936833,0,0,39424.619525463,2007-12-08,14:52:07
101,39.9811416,116.2939316,0,0,39424.6195601852,2007-12-08,14:52:10
101,39.9808316,116.2941033,0,0,39424.6195949074,2007-12-08,14:52:13
101,39.9805166,116.29419,0,0,39424.6196296296,2007-12-08,14:52:16
101,39.9802033,116.2942283,0,0,39424.6196643518,2007-12-08,14:52:19
101,39.9798833,116.2942616,0,0,39424.6196990741,2007-12-08,14:52:22
101,39.9795983,116.2942983,0,0,39424.6197337963,2007-12-08,14:52:25
101,39.9793599,116.2943166,0,0,39424.6197685185,2007-12-08,14:52:28
101,39.9791516,116.2943133,0,0,39424.6198032407,2007-12-08,14:52:31
101,39.9788483,116.2943766,0,0,39424.619837963,2007-12-08,14:52:34
101,39.9785616,116.2944033,0,0,39424.6198726852,2007-12-08,14:52:37
101,39.9782766,116.294435,0,0,39424.6199074074,2007-12-08,14:52:40
101,39.9779666,116.2944716,0,0,39424.6199421296,2007-12-08,14:52:43
101,39.9776816,116.2944666,0,0,39424.6199768518,2007-12-08,14:52:46
101,39.97746,116.2944383,0,0,39424.6200115741,2007-12-08,14:52:49
101,39.9772049,116.29445,0,0,39424.6200462963,2007-12-08,14:52:52
101,39.9768383,116.2945233,0,0,39424.6200810185,2007-12-08,14:52:55
101,39.9764999,116.2945583,0,0,39424.6201157407,2007-12-08,14:52:58
101,39.9761699,116.2945683,0,0,39424.620150463,2007-12-08,14:53:01
101,39.9758133,116.2946016,0,0,39424.6201851852,2007-12-08,14:53:04
101,39.9754233,116.2946466,0,0,39424.6202199074,2007-12-08,14:53:07
101,39.9750783,116.2946583,0,0,39424.6202546296,2007-12-08,14:53:10
101,39.9747683,116.2946483,0,0,39424.6202893518,2007-12-08,14:53:13
101,39.9744283,116.2946933,0,0,39424.6203240741,2007-12-08,14:53:16
101,39.974115,116.2947399,0,0,39424.6203587963,2007-12-08,14:53:19
101,39.9739066,116.2947816,0,0,39424.6203935185,2007-12-08,14:53:22
101,39.9738099,116.2947983,0,0,39424.6204282407,2007-12-08,14:53:25
101,39.9737433,116.29485,0,0,39424.620462963,2007-12-08,14:53:28
101,39.9737216,116.2948616,0,0,39424.6204976852,2007-12-08,14:53:31
101,39.9736733,116.2948983,0,0,39424.6205555556,2007-12-08,14:53:36
101,39.9694949,116.3021916,0,0,39424.6233333333,2007-12-08,14:57:36
101,39.9694949,116.3024516,0,0,39424.6233680556,2007-12-08,14:57:39
101,39.9695233,116.3027183,0,0,39424.6234027778,2007-12-08,14:57:42
101,39.9695183,116.3029633,0,0,39424.6234375,2007-12-08,14:57:45
101,39.96956,116.303145,0,0,39424.6234722222,2007-12-08,14:57:48
101,39.9695833,116.3032533,0,0,39424.6235069444,2007-12-08,14:57:51
101,39.9695966,116.3033033,0,0,39424.6235416667,2007-12-08,14:57:54
101,39.9696033,116.3033399,0,0,39424.623599537,2007-12-08,14:57:59
101,39.9695683,116.3033616,0,0,39424.6236574074,2007-12-08,14:58:04
101,39.9709333,116.3041366,0,0,39424.6264351852,2007-12-08,15:02:04
101,39.9710166,116.3040983,0,0,39424.6264930556,2007-12-08,15:02:09
101,39.9710883,116.3040949,0,0,39424.6265509259,2007-12-08,15:02:14
101,39.9711649,116.3041849,0,0,39424.6266087963,2007-12-08,15:02:19
101,39.9712183,116.3042266,0,0,39424.6266666667,2007-12-08,15:02:24
101,39.971285,116.3042483,0,0,39424.626724537,2007-12-08,15:02:29
101,39.9713483,116.3042383,0,0,39424.6267824074,2007-12-08,15:02:34
101,39.971435,116.30419,0,0,39424.6268402778,2007-12-08,15:02:39
101,39.9713716,116.3042233,0,0,39424.6268981481,2007-12-08,15:02:44
101,39.9687216,116.3092116,0,0,39427.5765856481,2007-12-11,13:50:17
101,39.9687216,116.3092116,0,0,39427.5765972222,2007-12-11,13:50:18
101,39.9688016,116.3083199,0,0,39427.5796875,2007-12-11,13:54:45
101,39.970765,116.3069633,0,0,39427.5827430556,2007-12-11,13:59:09
101,39.9707916,116.3068899,0,0,39427.5828009259,2007-12-11,13:59:14
101,39.9707816,116.3067783,0,0,39427.5828587963,2007-12-11,13:59:19
101,39.9708283,116.3068149,0,0,39427.5829166667,2007-12-11,13:59:24
101,39.9708216,116.3068616,0,0,39427.582974537,2007-12-11,13:59:29
101,39.9708966,116.3068899,0,0,39427.5830324074,2007-12-11,13:59:34
101,39.9709883,116.3069649,0,0,39427.5830902778,2007-12-11,13:59:39
101,39.9715783,116.3070816,0,0,39427.5858680556,2007-12-11,14:03:39
101,39.9713683,116.3047683,0,0,39427.5886458333,2007-12-11,14:07:39
101,39.9713133,116.3046166,0,0,39427.5887037037,2007-12-11,14:07:44
101,39.9712583,116.3045083,0,0,39427.5887615741,2007-12-11,14:07:49
101,39.9712583,116.304455,0,0,39427.5888194444,2007-12-11,14:07:54
101,39.9713583,116.3043249,0,0,39427.5888773148,2007-12-11,14:07:59
101,39.9714033,116.3042533,0,0,39427.5889351852,2007-12-11,14:08:04
101,39.9714283,116.3042066,0,0,39427.5889930556,2007-12-11,14:08:09
101,39.9714049,116.3041633,0,0,39427.5890509259,2007-12-11,14:08:14
101,39.9678716,116.3139816,0,0,39428.4605671296,2007-12-12,11:03:13
101,39.9678316,116.3140333,0,0,39428.4605787037,2007-12-12,11:03:14
101,39.96781,116.3139799,0,0,39428.4606365741,2007-12-12,11:03:19
101,39.9700683,116.3128733,0,0,39428.463912037,2007-12-12,11:08:02
101,39.9702016,116.3128399,0,0,39428.4639699074,2007-12-12,11:08:07
101,39.9703499,116.31278,0,0,39428.4640046296,2007-12-12,11:08:10
101,39.970485,116.31271,0,0,39428.4640393518,2007-12-12,11:08:13
101,39.9706416,116.3127049,0,0,39428.4640740741,2007-12-12,11:08:16
101,39.9707783,116.3126866,0,0,39428.4641087963,2007-12-12,11:08:19
101,39.9710233,116.3126866,0,0,39428.4641435185,2007-12-12,11:08:22
101,39.9712516,116.3125933,0,0,39428.4641782407,2007-12-12,11:08:25
101,39.9715116,116.3124983,0,0,39428.464212963,2007-12-12,11:08:28
101,39.9718099,116.3124383,0,0,39428.4642476852,2007-12-12,11:08:31
101,39.97207,116.3123949,0,0,39428.4642824074,2007-12-12,11:08:34
101,39.9723366,116.3123183,0,0,39428.4643171296,2007-12-12,11:08:37
101,39.9725799,116.31224,0,0,39428.4643518519,2007-12-12,11:08:40
101,39.9727899,116.3121733,0,0,39428.4643865741,2007-12-12,11:08:43
101,39.972925,116.3121016,0,0,39428.4644212963,2007-12-12,11:08:46
101,39.9729683,116.3119983,0,0,39428.4644560185,2007-12-12,11:08:49
101,39.9730183,116.3118999,0,0,39428.4644907407,2007-12-12,11:08:52
101,39.9730683,116.3118416,0,0,39428.464525463,2007-12-12,11:08:55
101,39.9731583,116.3117833,0,0,39428.4645601852,2007-12-12,11:08:58
101,39.9732666,116.3117383,0,0,39428.4645949074,2007-12-12,11:09:01
101,39.9733733,116.3117116,0,0,39428.4646296296,2007-12-12,11:09:04
101,39.9734433,116.3117099,0,0,39428.4646643519,2007-12-12,11:09:07
101,39.973495,116.3117166,0,0,39428.4646990741,2007-12-12,11:09:10
101,39.9735333,116.3117066,0,0,39428.4647337963,2007-12-12,11:09:13
101,39.9736066,116.3116883,0,0,39428.4647916667,2007-12-12,11:09:18
101,39.9736549,116.3116983,0,0,39428.464849537,2007-12-12,11:09:23
101,39.9772766,116.3101683,0,0,39428.4676273148,2007-12-12,11:13:23
101,39.9774083,116.3102199,0,0,39428.4676851852,2007-12-12,11:13:28
101,39.9774949,116.3102299,0,0,39428.4677430556,2007-12-12,11:13:33
101,39.9775416,116.3102333,0,0,39428.4678009259,2007-12-12,11:13:38
101,39.9776099,116.3102249,0,0,39428.4678587963,2007-12-12,11:13:43
101,39.9777083,116.31018,0,0,39428.4679282407,2007-12-12,11:13:49
101,39.9777583,116.3101416,0,0,39428.467974537,2007-12-12,11:13:53
101,39.9777416,116.3100483,0,0,39428.4680439815,2007-12-12,11:13:59
101,39.9777799,116.3099666,0,0,39428.4681134259,2007-12-12,11:14:05
101,39.977825,116.3098933,0,0,39428.4681712963,2007-12-12,11:14:10
101,39.9778649,116.3097966,0,0,39428.4682291667,2007-12-12,11:14:15
101,39.9779116,116.3097299,0,0,39428.468287037,2007-12-12,11:14:20
101,39.9779533,116.3096766,0,0,39428.4683449074,2007-12-12,11:14:25
101,39.9780033,116.3096216,0,0,39428.4684027778,2007-12-12,11:14:30
101,39.978035,116.3095366,0,0,39428.4684606481,2007-12-12,11:14:35
101,39.9780783,116.3094616,0,0,39428.4685185185,2007-12-12,11:14:40
101,39.9781383,116.3094083,0,0,39428.4685763889,2007-12-12,11:14:45
101,39.9781833,116.3093716,0,0,39428.4686342593,2007-12-12,11:14:50
101,39.9782249,116.3093349,0,0,39428.4686921296,2007-12-12,11:14:55
101,39.97822,116.3092583,0,0,39428.46875,2007-12-12,11:15:00
101,39.9782383,116.3091899,0,0,39428.4688078704,2007-12-12,11:15:05
101,39.9782883,116.3091199,0,0,39428.4688657407,2007-12-12,11:15:10
101,39.9782933,116.3089933,0,0,39428.4689236111,2007-12-12,11:15:15
101,39.9783316,116.3089216,0,0,39428.4689814815,2007-12-12,11:15:20
101,39.9783783,116.3088666,0,0,39428.4690393518,2007-12-12,11:15:25
101,39.9784033,116.3087449,0,0,39428.4690972222,2007-12-12,11:15:30
101,39.9784499,116.3086233,0,0,39428.4691550926,2007-12-12,11:15:35
101,39.9784583,116.3084633,0,0,39428.469212963,2007-12-12,11:15:40
101,39.9784366,116.308245,0,0,39428.4692708333,2007-12-12,11:15:45
101,39.978455,116.3081383,0,0,39428.4693287037,2007-12-12,11:15:50
101,39.9785099,116.3081466,0,0,39428.4693865741,2007-12-12,11:15:55
101,39.9785466,116.3081499,0,0,39428.4694444444,2007-12-12,11:16:00
101,39.9785833,116.3081566,0,0,39428.4695023148,2007-12-12,11:16:05
101,39.9785066,116.3079516,0,0,39428.4695601852,2007-12-12,11:16:10
101,39.9785216,116.3079016,0,0,39428.4695949074,2007-12-12,11:16:13
101,39.9785583,116.3078333,0,0,39428.4696527778,2007-12-12,11:16:18
101,39.9785866,116.3077516,0,0,39428.4697106481,2007-12-12,11:16:23
101,39.9785749,116.3076799,0,0,39428.4697685185,2007-12-12,11:16:28
101,39.9785533,116.3076533,0,0,39428.4698263889,2007-12-12,11:16:33
101,39.9772933,116.310545,0,0,39428.7167013889,2007-12-12,17:12:03
101,39.9772666,116.310545,0,0,39428.716712963,2007-12-12,17:12:04
101,39.9771749,116.3105516,0,0,39428.7167708333,2007-12-12,17:12:09
101,39.9771066,116.3105116,0,0,39428.7168287037,2007-12-12,17:12:14
101,39.9748833,116.31114,0,0,39428.7196064815,2007-12-12,17:16:14
101,39.9724466,116.3120183,0,0,39428.7391319444,2007-12-12,17:44:21
101,39.9724949,116.3120166,0,0,39428.7391666667,2007-12-12,17:44:24
101,39.9725016,116.3120549,0,0,39428.739224537,2007-12-12,17:44:29
101,39.9702516,116.3130416,0,0,39428.7420023148,2007-12-12,17:48:29
101,39.9701816,116.3130533,0,0,39428.7420601852,2007-12-12,17:48:34
101,39.9701216,116.3130366,0,0,39428.7421180556,2007-12-12,17:48:39
101,39.9700666,116.3130233,0,0,39428.7421759259,2007-12-12,17:48:44
101,39.97002,116.3130183,0,0,39428.7422337963,2007-12-12,17:48:49
101,39.9699616,116.3130149,0,0,39428.7422916667,2007-12-12,17:48:54
101,39.9699316,116.3130399,0,0,39428.742349537,2007-12-12,17:48:59
101,39.9699449,116.3131666,0,0,39428.7424074074,2007-12-12,17:49:04
101,39.9699149,116.3132983,0,0,39428.7424652778,2007-12-12,17:49:09
101,39.9699666,116.3136283,0,0,39428.7425231481,2007-12-12,17:49:14
101,39.9700849,116.3139766,0,0,39428.7425810185,2007-12-12,17:49:19
101,39.9701249,116.3141849,0,0,39428.7426388889,2007-12-12,17:49:24
101,39.9698449,116.3139049,0,0,39428.7426967593,2007-12-12,17:49:29
101,39.9697599,116.3137766,0,0,39428.7427546296,2007-12-12,17:49:34
101,39.9697133,116.3137233,0,0,39428.7428125,2007-12-12,17:49:39
101,39.9681033,116.3125066,0,0,39428.7455902778,2007-12-12,17:53:39
101,39.9681133,116.3124566,0,0,39428.7456481481,2007-12-12,17:53:44
101,39.9681166,116.3123983,0,0,39428.7457060185,2007-12-12,17:53:49
101,39.9681066,116.3123316,0,0,39428.7457638889,2007-12-12,17:53:54
101,39.9680716,116.3123049,0,0,39428.7458217593,2007-12-12,17:53:59
101,39.9680433,116.3122499,0,0,39428.7458796296,2007-12-12,17:54:04
101,39.9680399,116.3121783,0,0,39428.7459375,2007-12-12,17:54:09
101,39.968075,116.3121166,0,0,39428.7459953704,2007-12-12,17:54:14
101,39.9680933,116.3120733,0,0,39428.7460532407,2007-12-12,17:54:19
101,39.9676883,116.309135,0,0,39428.7488310185,2007-12-12,17:58:19
101,39.9677016,116.3090733,0,0,39428.7488888889,2007-12-12,17:58:24
101,39.9676899,116.3089983,0,0,39428.7489467593,2007-12-12,17:58:29
101,39.9676749,116.3089383,0,0,39428.7490046296,2007-12-12,17:58:34
101,39.9676299,116.30887,0,0,39428.7490625,2007-12-12,17:58:39
101,39.9676033,116.3088083,0,0,39428.7491203704,2007-12-12,17:58:44
101,39.967595,116.3087616,0,0,39428.7491782407,2007-12-12,17:58:49
101,39.9675733,116.3087349,0,0,39428.7492361111,2007-12-12,17:58:54
101,39.9675566,116.3087033,0,0,39428.7492939815,2007-12-12,17:58:59
101,39.9675866,116.308645,0,0,39428.7493518519,2007-12-12,17:59:04
101,39.9675799,116.3085866,0,0,39428.7494097222,2007-12-12,17:59:09
101,39.9675633,116.3085283,0,0,39428.7494675926,2007-12-12,17:59:14
101,39.9675499,116.3084649,0,0,39428.749525463,2007-12-12,17:59:19
101,39.9675333,116.3084099,0,0,39428.7495833333,2007-12-12,17:59:24
101,39.9675266,116.3083399,0,0,39428.7496412037,2007-12-12,17:59:29
101,39.9675183,116.3082716,0,0,39428.7496990741,2007-12-12,17:59:34
101,39.9675133,116.3081983,0,0,39428.7497569444,2007-12-12,17:59:39
101,39.9675083,116.3081233,0,0,39428.7498148148,2007-12-12,17:59:44
101,39.9675016,116.3080383,0,0,39428.7498726852,2007-12-12,17:59:49
101,39.9675083,116.3079549,0,0,39428.7499305556,2007-12-12,17:59:54
101,39.967515,116.3078933,0,0,39428.7499884259,2007-12-12,17:59:59
101,39.9675199,116.307825,0,0,39428.7500462963,2007-12-12,18:00:04
101,39.9675216,116.3077566,0,0,39428.7501041667,2007-12-12,18:00:09
101,39.9675183,116.3076866,0,0,39428.750162037,2007-12-12,18:00:14
101,39.9675116,116.3076333,0,0,39428.7502199074,2007-12-12,18:00:19
101,39.9674783,116.3075833,0,0,39428.7502777778,2007-12-12,18:00:24
101,39.9674649,116.30756,0,0,39428.7503356481,2007-12-12,18:00:29
101,39.9674666,116.3075399,0,0,39428.7503935185,2007-12-12,18:00:34
101,39.96743,116.309275,0,0,39428.8215740741,2007-12-12,19:43:04
101,39.9674399,116.3093199,0,0,39428.8216087963,2007-12-12,19:43:07
101,39.9673249,116.3093433,0,0,39428.8216666667,2007-12-12,19:43:12
101,39.9673066,116.309445,0,0,39428.821724537,2007-12-12,19:43:17
101,39.9675649,116.3055483,0,0,39428.8266550926,2007-12-12,19:50:23
101,39.9675016,116.3054699,0,0,39428.826712963,2007-12-12,19:50:28
101,39.9674399,116.3054099,0,0,39428.8267708333,2007-12-12,19:50:33
101,39.967445,116.3053666,0,0,39428.8268287037,2007-12-12,19:50:38
101,39.9674583,116.3053266,0,0,39428.8268865741,2007-12-12,19:50:43
101,39.9692333,116.3044633,0,0,39428.8296643518,2007-12-12,19:54:43
101,39.9707399,116.3041983,0,0,39428.8324421296,2007-12-12,19:58:43
101,39.9674649,116.3123183,0,0,39429.5881481481,2007-12-13,14:06:56
101,39.9674649,116.3123183,0,0,39429.5881597222,2007-12-13,14:06:57
101,39.9675266,116.3122083,0,0,39429.5909375,2007-12-13,14:10:57
101,39.9676499,116.3120783,0,0,39429.5937152778,2007-12-13,14:14:57
101,39.9676633,116.3121,0,0,39429.5964930556,2007-12-13,14:18:57
101,39.9676916,116.3121083,0,0,39429.5992708333,2007-12-13,14:22:57
101,39.9677083,116.3123666,0,0,39429.6020486111,2007-12-13,14:26:57
101,39.9677699,116.3123366,0,0,39429.6048263889,2007-12-13,14:30:57
101,39.9677933,116.3123316,0,0,39429.6048842593,2007-12-13,14:31:02
101,39.9677833,116.3123199,0,0,39429.607662037,2007-12-13,14:35:02
101,39.9677833,116.3123199,0,0,39429.6104166667,2007-12-13,14:39:00
101,39.9677766,116.3123283,0,0,39429.6104398148,2007-12-13,14:39:02
101,39.96775,116.3123066,0,0,39429.6132175926,2007-12-13,14:43:02
101,39.9677466,116.3122933,0,0,39429.6159953704,2007-12-13,14:47:02
101,39.9677466,116.3122933,0,0,39429.61875,2007-12-13,14:51:00
101,39.9677466,116.3122933,0,0,39429.6187731481,2007-12-13,14:51:02
101,39.9680649,116.3122566,0,0,39429.6215625,2007-12-13,14:55:03
101,39.96781,116.310215,0,0,39429.6243402778,2007-12-13,14:59:03
101,39.9678233,116.3101716,0,0,39429.6243981481,2007-12-13,14:59:08
101,39.9678483,116.3101283,0,0,39429.6244560185,2007-12-13,14:59:13
101,39.9678633,116.3101016,0,0,39429.6245138889,2007-12-13,14:59:18
101,39.9678566,116.3100766,0,0,39429.6245717593,2007-12-13,14:59:23
101,39.9678416,116.3100349,0,0,39429.6246296296,2007-12-13,14:59:28
101,39.96785,116.30999,0,0,39429.6246875,2007-12-13,14:59:33
101,39.9678699,116.309935,0,0,39429.6247453704,2007-12-13,14:59:38
101,39.9678933,116.3098899,0,0,39429.6248032407,2007-12-13,14:59:43
101,39.9679166,116.3098399,0,0,39429.6248611111,2007-12-13,14:59:48
101,39.9679249,116.3098116,0,0,39429.6249189815,2007-12-13,14:59:53
101,39.967935,116.3097883,0,0,39429.6249768519,2007-12-13,14:59:58
101,39.9676583,116.307335,0,0,39429.6277546296,2007-12-13,15:03:58
101,39.9676883,116.3106299,0,0,39429.6305324074,2007-12-13,15:07:58
101,39.9678066,116.3107033,0,0,39429.6305902778,2007-12-13,15:08:03
101,39.9677933,116.3107616,0,0,39429.6306481481,2007-12-13,15:08:08
101,39.9678683,116.3108199,0,0,39429.6307060185,2007-12-13,15:08:13
101,39.9678816,116.3109083,0,0,39429.6307638889,2007-12-13,15:08:18
101,39.9679433,116.3109816,0,0,39429.6308217593,2007-12-13,15:08:23
101,39.967965,116.311055,0,0,39429.6308796296,2007-12-13,15:08:28
101,39.96789,116.3111699,0,0,39429.6309375,2007-12-13,15:08:33
101,39.9679583,116.3112283,0,0,39429.6309953704,2007-12-13,15:08:38
101,39.9679983,116.3112749,0,0,39429.6310532407,2007-12-13,15:08:43
101,39.9679466,116.3113599,0,0,39429.6311111111,2007-12-13,15:08:48
101,39.96792,116.3114599,0,0,39429.6311689815,2007-12-13,15:08:53
101,39.967905,116.3115633,0,0,39429.6312268519,2007-12-13,15:08:58
101,39.9678999,116.3116533,0,0,39429.6312847222,2007-12-13,15:09:03
101,39.9678666,116.3117249,0,0,39429.6313425926,2007-12-13,15:09:08
101,39.9678849,116.3118116,0,0,39429.631400463,2007-12-13,15:09:13
101,39.9679549,116.3118466,0,0,39429.6314583333,2007-12-13,15:09:18
101,39.9679916,116.3118933,0,0,39429.6315162037,2007-12-13,15:09:23
101,39.9679883,116.3119633,0,0,39429.6315740741,2007-12-13,15:09:28
101,39.9677983,116.3116849,0,0,39429.6343518518,2007-12-13,15:13:28
101,39.9678366,116.3116966,0,0,39429.6371296296,2007-12-13,15:17:28
101,39.9678366,116.3116966,0,0,39429.6398842593,2007-12-13,15:21:26
101,39.9678366,116.3116966,0,0,39429.6399074074,2007-12-13,15:21:28
101,39.9678683,116.3116783,0,0,39429.6426851852,2007-12-13,15:25:28
101,39.9679816,116.3116533,0,0,39429.645462963,2007-12-13,15:29:28
101,39.967975,116.3116699,0,0,39429.6482407407,2007-12-13,15:33:28
101,39.9679883,116.3117099,0,0,39429.6510185185,2007-12-13,15:37:28
101,39.9673616,116.3120799,0,0,39429.6537962963,2007-12-13,15:41:28
101,39.9674116,116.3121033,0,0,39429.6538541667,2007-12-13,15:41:33
101,39.9688683,116.3110049,0,0,39429.6566435185,2007-12-13,15:45:34
101,39.9689116,116.3110016,0,0,39429.6567013889,2007-12-13,15:45:39
101,39.9690083,116.3109749,0,0,39429.6567592593,2007-12-13,15:45:44
101,39.9690666,116.3109416,0,0,39429.6568171296,2007-12-13,15:45:49
101,39.970005,116.3094549,0,0,39429.6595949074,2007-12-13,15:49:49
101,39.9700583,116.3094216,0,0,39429.6596527778,2007-12-13,15:49:54
101,39.9700866,116.3093866,0,0,39429.6597106481,2007-12-13,15:49:59
101,39.970095,116.3093566,0,0,39429.6597685185,2007-12-13,15:50:04
101,39.9701016,116.3093299,0,0,39429.6598263889,2007-12-13,15:50:09
101,39.9701033,116.3092883,0,0,39429.6598842593,2007-12-13,15:50:14
101,39.9700333,116.3092466,0,0,39429.6599421296,2007-12-13,15:50:19
101,39.97001,116.3091866,0,0,39429.66,2007-12-13,15:50:24
101,39.97019,116.3088333,0,0,39429.6627777778,2007-12-13,15:54:24
101,39.9700916,116.3088733,0,0,39429.6628356481,2007-12-13,15:54:29
101,39.9699833,116.3089149,0,0,39429.6628935185,2007-12-13,15:54:34
101,39.9698966,116.3089483,0,0,39429.6629513889,2007-12-13,15:54:39
101,39.9698483,116.3089666,0,0,39429.6630092593,2007-12-13,15:54:44
101,39.9698483,116.3089533,0,0,39429.6630671296,2007-12-13,15:54:49
101,39.9702949,116.3088916,0,0,39429.6658449074,2007-12-13,15:58:49
101,39.9703583,116.3090816,0,0,39429.6686226852,2007-12-13,16:02:49
101,39.9699183,116.3077083,0,0,39429.671400463,2007-12-13,16:06:49
101,39.9683533,116.3134866,0,0,39429.703599537,2007-12-13,16:53:11
101,39.9683333,116.3135416,0,0,39429.7036574074,2007-12-13,16:53:16
101,39.9682966,116.3135799,0,0,39429.7037152778,2007-12-13,16:53:21
101,39.9682533,116.3136366,0,0,39429.7037731481,2007-12-13,16:53:26
101,39.9682233,116.3136966,0,0,39429.7038310185,2007-12-13,16:53:31
101,39.9682816,116.3137499,0,0,39429.7038888889,2007-12-13,16:53:36
101,39.9682816,116.3137499,0,0,39429.7039236111,2007-12-13,16:53:39
101,39.9682733,116.3137499,0,0,39429.7039467593,2007-12-13,16:53:41
101,39.9671383,116.3152883,0,0,39429.706724537,2007-12-13,16:57:41
101,39.9671183,116.31533,0,0,39429.7067824074,2007-12-13,16:57:46
101,39.9671233,116.3153983,0,0,39429.7068402778,2007-12-13,16:57:51
101,39.9670566,116.3154249,0,0,39429.7068981482,2007-12-13,16:57:56
101,39.9669849,116.3154183,0,0,39429.7069560185,2007-12-13,16:58:01
101,39.96688,116.3153783,0,0,39429.7070138889,2007-12-13,16:58:06
101,39.9668583,116.3153616,0,0,39429.7070717593,2007-12-13,16:58:11
101,39.9668366,116.3153666,0,0,39429.7071296296,2007-12-13,16:58:16
101,39.9668566,116.3153666,0,0,39429.7099074074,2007-12-13,17:02:16
101,39.9675899,116.3153733,0,0,39429.7126851852,2007-12-13,17:06:16
101,39.9673183,116.3179966,0,0,39429.715462963,2007-12-13,17:10:16
101,39.9673099,116.31807,0,0,39429.7155208333,2007-12-13,17:10:21
101,39.9673333,116.3181449,0,0,39429.7155787037,2007-12-13,17:10:26
101,39.9673316,116.3182266,0,0,39429.7156365741,2007-12-13,17:10:31
101,39.8609733,116.3842266,0,0,39429.7232291667,2007-12-13,17:21:27
101,39.85734,116.3864166,0,0,39429.7233449074,2007-12-13,17:21:37
101,39.8582433,116.3915416,0,0,39429.7234606481,2007-12-13,17:21:47
101,39.8542733,116.3940783,0,0,39429.7235763889,2007-12-13,17:21:57
101,39.8504166,116.3969966,0,0,39429.7236921296,2007-12-13,17:22:07
101,39.83974,116.4048616,0,0,39429.7240277778,2007-12-13,17:22:36
101,39.8348716,116.4080016,0,0,39429.7241435185,2007-12-13,17:22:46
101,39.8266066,116.4134583,0,0,39429.7243634259,2007-12-13,17:23:05
101,39.821675,116.4167549,0,0,39429.7244791667,2007-12-13,17:23:15
101,39.8094933,116.4234949,0,0,39429.7247685185,2007-12-13,17:23:40
101,39.7982266,116.4312916,0,0,39429.7250578704,2007-12-13,17:24:05
101,39.7910132,116.4365466,0,0,39429.7252083333,2007-12-13,17:24:18
101,39.783335,116.4437016,0,0,39429.7254050926,2007-12-13,17:24:35
101,39.7785333,116.4471883,0,0,39429.7255208333,2007-12-13,17:24:45
101,39.7735766,116.4508433,0,0,39429.7256365741,2007-12-13,17:24:55
101,39.7686433,116.4545716,0,0,39429.7257523148,2007-12-13,17:25:05
101,39.7636966,116.4580483,0,0,39429.7258680556,2007-12-13,17:25:15
101,39.7585566,116.4616049,0,0,39429.7259837963,2007-12-13,17:25:25
101,39.7529199,116.4654149,0,0,39429.7261111111,2007-12-13,17:25:36
101,39.7484116,116.4691733,0,0,39429.7262268519,2007-12-13,17:25:46
101,39.7436733,116.47294,0,0,39429.7263425926,2007-12-13,17:25:56
101,39.7351116,116.47918,0,0,39429.7265393519,2007-12-13,17:26:13
101,39.7300799,116.4830649,0,0,39429.7266550926,2007-12-13,17:26:23
101,39.7249266,116.4870599,0,0,39429.7267708333,2007-12-13,17:26:33
101,39.7194849,116.4911416,0,0,39429.7268865741,2007-12-13,17:26:43
101,39.7046233,116.5018466,0,0,39429.7272569444,2007-12-13,17:27:15
101,39.6988816,116.506235,0,0,39429.7273842593,2007-12-13,17:27:26
101,39.1121183,116.9045783,0,0,39429.736875,2007-12-13,17:41:06
101,39.1068866,116.90836,0,0,39429.7369907407,2007-12-13,17:41:16
101,39.1020333,116.9117416,0,0,39429.7371064815,2007-12-13,17:41:26
101,39.0976866,116.9149433,0,0,39429.7372222222,2007-12-13,17:41:36
101,39.0934599,116.9179116,0,0,39429.737337963,2007-12-13,17:41:46
101,39.0892633,116.9206749,0,0,39429.7374537037,2007-12-13,17:41:56
101,39.0855649,116.9230449,0,0,39429.7375694444,2007-12-13,17:42:06
101,39.0819866,116.9254166,0,0,39429.7376851852,2007-12-13,17:42:16
101,39.078405,116.9277899,0,0,39429.7378009259,2007-12-13,17:42:26
101,39.0747433,116.9304699,0,0,39429.7379166667,2007-12-13,17:42:36
101,39.0715549,116.9323683,0,0,39429.7380324074,2007-12-13,17:42:46
101,39.0683716,116.9343949,0,0,39429.7381481482,2007-12-13,17:42:56
101,39.06573,116.936265,0,0,39429.7382638889,2007-12-13,17:43:06
101,39.0630833,116.9381866,0,0,39429.7383796296,2007-12-13,17:43:16
101,39.0605083,116.9402033,0,0,39429.7384953704,2007-12-13,17:43:26
101,39.057625,116.9422833,0,0,39429.7386111111,2007-12-13,17:43:36
101,39.0544449,116.9445783,0,0,39429.7387268519,2007-12-13,17:43:46
101,39.0515516,116.9468116,0,0,39429.7388425926,2007-12-13,17:43:56
101,39.0487233,116.9490483,0,0,39429.7389583333,2007-12-13,17:44:06
101,39.0457683,116.9512716,0,0,39429.7390740741,2007-12-13,17:44:16
101,39.0426733,116.9530916,0,0,39429.7391898148,2007-12-13,17:44:26
